level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1653	2339	-1	
2	1	1	0	0	0	49	32	688	21	-1	
3	1	1	1	0	0	49	32	688	21	-1	
4	1	1	1	1	0	49	32	688	21	-1	
5	1	1	1	1	1	49	32	93	21	92	DocuSign
5	1	1	1	1	2	151	32	90	21	96	Envelope
5	1	1	1	1	3	251	32	24	16	86	ID:
5	1	1	1	1	4	283	32	437	17	68	492747AA-A881-4262-BAC1-12AB8D6A6F
5	1	1	1	1	5	725	32	12	16	75	1B
2	1	2	0	0	0	634	133	387	41	-1	
3	1	2	1	0	0	634	133	387	41	-1	
4	1	2	1	1	0	634	133	387	41	-1	
5	1	2	1	1	1	634	133	137	41	95	Property
5	1	2	1	1	2	783	133	119	32	95	Interest
5	1	2	1	1	3	914	133	107	41	96	Report
2	1	3	0	0	0	459	199	776	27	-1	
3	1	3	1	0	0	459	199	776	27	-1	
4	1	3	1	1	0	459	199	776	27	-1	
5	1	3	1	1	1	459	199	88	21	96	Provided
5	1	3	1	1	2	555	199	24	27	96	by
5	1	3	1	1	3	586	199	49	21	96	Land
5	1	3	1	1	4	643	199	86	21	97	Services
5	1	3	1	1	5	736	200	30	20	96	SA
5	1	3	1	1	6	772	204	25	16	97	on
5	1	3	1	1	7	805	199	61	21	94	behalf
5	1	3	1	1	8	872	199	20	21	94	of
5	1	3	1	1	9	897	199	32	21	96	the
5	1	3	1	1	10	936	199	58	21	96	South
5	1	3	1	1	11	1001	199	101	21	96	Australian
5	1	3	1	1	12	1110	200	125	20	96	Government
2	1	4	0	0	0	77	254	1376	244	-1	
3	1	4	1	0	0	77	254	1376	138	-1	
4	1	4	1	1	0	77	254	1340	22	-1	
5	1	4	1	1	1	77	254	42	22	96	Title
5	1	4	1	1	2	127	254	104	22	96	Reference
5	1	4	1	1	3	414	256	28	19	92	CT
5	1	4	1	1	4	451	255	92	20	92	5662/622
5	1	4	1	1	5	1177	254	104	22	96	Reference
5	1	4	1	1	6	1289	255	32	21	96	No.
5	1	4	1	1	7	1331	256	86	19	96	2139303
4	1	4	1	2	0	78	310	1375	27	-1	
5	1	4	1	2	1	78	310	108	27	96	Registered
5	1	4	1	2	2	195	310	109	27	96	Proprietors
5	1	4	1	2	3	414	311	13	20	85	S
5	1	4	1	2	4	435	311	119	20	85	W*TAYLOR
5	1	4	1	2	5	563	311	14	20	92	&
5	1	4	1	2	6	584	311	46	20	92	ANR
5	1	4	1	2	7	1177	310	92	27	96	Prepared
5	1	4	1	2	8	1277	310	112	21	96	04/11/2020
5	1	4	1	2	9	1397	311	56	20	96	09:09
4	1	4	1	3	0	77	365	760	27	-1	
5	1	4	1	3	1	77	365	83	22	96	Address
5	1	4	1	3	2	167	365	19	22	95	of
5	1	4	1	3	3	193	366	85	26	95	Property
5	1	4	1	3	4	415	367	22	19	95	11
5	1	4	1	3	5	446	367	97	19	96	HAWKER
5	1	4	1	3	6	551	367	97	23	93	AVENUE,
5	1	4	1	3	7	659	367	83	23	92	BELAIR,
5	1	4	1	3	8	752	367	29	19	95	SA
5	1	4	1	3	9	788	367	49	19	95	5052
3	1	4	2	0	0	78	421	535	27	-1	
4	1	4	2	1	0	78	421	535	27	-1	
5	1	4	2	1	1	78	421	53	21	96	Local
5	1	4	2	1	2	138	422	53	20	95	Govt.
5	1	4	2	1	3	198	421	91	27	96	Authority
5	1	4	2	1	4	414	422	50	20	95	CITY
5	1	4	2	1	5	472	422	30	20	95	OF
5	1	4	2	1	6	511	422	102	20	96	MITCHAM
3	1	4	3	0	0	78	476	1071	22	-1	
4	1	4	3	1	0	78	476	1071	22	-1	
5	1	4	3	1	1	78	476	53	22	96	Local
5	1	4	3	1	2	138	477	53	21	96	Govt.
5	1	4	3	1	3	198	476	84	22	92	Address
5	1	4	3	1	4	415	478	30	19	95	PO
5	1	4	3	1	5	454	478	45	19	96	BOX
5	1	4	3	1	6	508	478	23	19	96	21
5	1	4	3	1	7	540	478	103	19	96	MITCHAM
5	1	4	3	1	8	652	478	117	19	96	SHOPPING
5	1	4	3	1	9	778	478	92	19	96	CENTRE
5	1	4	3	1	10	877	478	110	19	96	TORRENS
5	1	4	3	1	11	996	478	60	19	96	PARK
5	1	4	3	1	12	1064	478	29	19	96	SA
5	1	4	3	1	13	1101	478	48	19	96	5062
2	1	5	0	0	0	77	533	1487	26	-1	
3	1	5	1	0	0	77	533	1487	26	-1	
4	1	5	1	1	0	77	533	1487	26	-1	
5	1	5	1	1	1	77	533	42	20	96	This
5	1	5	1	1	2	127	535	59	24	96	report
5	1	5	1	1	3	193	533	84	26	96	provides
5	1	5	1	1	4	286	533	110	20	96	information
5	1	5	1	1	5	404	533	37	20	96	that
5	1	5	1	1	6	449	538	42	21	96	may
5	1	5	1	1	7	498	533	23	20	96	be
5	1	5	1	1	8	530	533	47	20	95	used
5	1	5	1	1	9	585	535	18	18	95	to
5	1	5	1	1	10	611	533	90	26	96	complete
5	1	5	1	1	11	709	538	12	15	94	a
5	1	5	1	1	12	729	534	50	19	94	Form
5	1	5	1	1	13	789	534	10	19	93	1
5	1	5	1	1	14	807	538	22	15	93	as
5	1	5	1	1	15	838	533	103	26	96	prescribed
5	1	5	1	1	16	950	533	15	20	96	in
5	1	5	1	1	17	973	533	31	20	96	the
5	1	5	1	1	18	1013	533	51	20	96	Land
5	1	5	1	1	19	1070	533	39	20	96	and
5	1	5	1	1	20	1114	533	92	20	96	Business
5	1	5	1	1	21	1213	533	52	26	96	(Sale
5	1	5	1	1	22	1272	533	39	20	96	and
5	1	5	1	1	23	1318	533	149	26	96	Conveyancing)
5	1	5	1	1	24	1473	534	35	19	96	Act
5	1	5	1	1	25	1514	534	50	19	96	1994
2	1	6	0	0	0	77	588	196	21	-1	
3	1	6	1	0	0	77	588	196	21	-1	
4	1	6	1	1	0	77	588	196	21	-1	
5	1	6	1	1	1	77	588	56	21	96	Table
5	1	6	1	1	2	140	588	20	21	96	of
5	1	6	1	1	3	167	588	106	21	94	Particulars
2	1	7	0	0	0	78	644	1491	53	-1	
3	1	7	1	0	0	78	644	1491	53	-1	
4	1	7	1	1	0	79	644	1490	26	-1	
5	1	7	1	1	1	79	644	105	20	96	Particulars
5	1	7	1	1	2	191	644	19	20	96	of
5	1	7	1	1	3	217	646	111	24	96	mortgages,
5	1	7	1	1	4	337	644	80	26	96	charges
5	1	7	1	1	5	424	644	36	20	97	and
5	1	7	1	1	6	469	644	104	26	96	prescribed
5	1	7	1	1	7	581	644	148	20	96	encumbrances
5	1	7	1	1	8	737	644	84	26	96	affecting
5	1	7	1	1	9	829	644	30	20	97	the
5	1	7	1	1	10	868	644	40	20	96	land
5	1	7	1	1	11	917	649	23	15	96	as
5	1	7	1	1	12	948	644	88	20	96	identified
5	1	7	1	1	13	1045	644	15	20	97	in
5	1	7	1	1	14	1070	644	76	20	95	Division
5	1	7	1	1	15	1156	645	10	19	95	1
5	1	7	1	1	16	1174	644	18	20	96	of
5	1	7	1	1	17	1199	644	30	20	96	the
5	1	7	1	1	18	1238	644	92	20	96	Schedule
5	1	7	1	1	19	1338	646	18	18	96	to
5	1	7	1	1	20	1365	645	50	19	96	Form
5	1	7	1	1	21	1424	645	10	19	93	1
5	1	7	1	1	22	1442	649	23	15	93	as
5	1	7	1	1	23	1473	644	96	20	96	described
4	1	7	1	2	0	78	671	804	26	-1	
5	1	7	1	2	1	78	671	15	21	96	in
5	1	7	1	2	2	101	671	31	21	96	the
5	1	7	1	2	3	141	671	118	26	95	Regulations
5	1	7	1	2	4	266	673	18	19	95	to
5	1	7	1	2	5	291	671	31	21	96	the
5	1	7	1	2	6	331	671	51	21	96	Land
5	1	7	1	2	7	388	671	38	21	96	and
5	1	7	1	2	8	432	671	92	21	96	Business
5	1	7	1	2	9	531	671	52	26	96	(Sale
5	1	7	1	2	10	590	671	39	21	96	and
5	1	7	1	2	11	635	671	150	26	96	Conveyancing)
5	1	7	1	2	12	792	672	34	20	96	Act
5	1	7	1	2	13	832	672	50	20	96	1994
2	1	8	0	0	0	77	726	1494	27	-1	
3	1	8	1	0	0	77	726	1494	27	-1	
4	1	8	1	1	0	77	726	1494	27	-1	
5	1	8	1	1	1	77	726	24	22	96	All
5	1	8	1	1	2	109	726	92	27	96	enquiries
5	1	8	1	1	3	208	726	73	27	96	relating
5	1	8	1	1	4	288	729	19	19	96	to
5	1	8	1	1	5	313	726	32	22	96	the
5	1	8	1	1	6	353	726	119	27	96	Regulations
5	1	8	1	1	7	478	732	21	16	96	or
5	1	8	1	1	8	504	726	32	22	96	the
5	1	8	1	1	9	544	727	51	21	96	Form
5	1	8	1	1	10	603	727	11	21	95	1
5	1	8	1	1	11	622	726	66	27	96	please
5	1	8	1	1	12	695	729	73	19	97	contact
5	1	8	1	1	13	774	726	32	22	96	the
5	1	8	1	1	14	813	727	105	21	93	Consumer
5	1	8	1	1	15	924	727	15	21	92	&
5	1	8	1	1	16	953	726	91	22	95	Business
5	1	8	1	1	17	1051	726	86	22	97	Services
5	1	8	1	1	18	1145	726	84	22	96	between
5	1	8	1	1	19	1236	727	44	21	96	8:30
5	1	8	1	1	20	1287	732	30	16	96	am
5	1	8	1	1	21	1325	726	37	22	96	and
5	1	8	1	1	22	1370	727	43	21	96	5:00
5	1	8	1	1	23	1421	732	29	21	96	pm
5	1	8	1	1	24	1458	732	24	16	96	on
5	1	8	1	1	25	1491	727	36	21	95	131
5	1	8	1	1	26	1534	727	37	21	95	882
2	1	9	0	0	0	543	755	72	2	-1	
3	1	9	1	0	0	543	755	72	2	-1	
4	1	9	1	1	0	543	755	72	2	-1	
5	1	9	1	1	1	543	755	72	2	95	 
2	1	10	0	0	0	77	754	391	27	-1	
3	1	10	1	0	0	77	754	391	27	-1	
4	1	10	1	1	0	77	754	391	27	-1	
5	1	10	1	1	1	77	760	20	16	96	or
5	1	10	1	1	2	103	754	30	22	96	via
5	1	10	1	1	3	139	754	44	22	96	their
5	1	10	1	1	4	189	754	77	22	93	website
5	1	10	1	1	5	272	754	196	27	85	www.cbs.Sa.gov.au
2	1	11	0	0	0	79	810	250	21	-1	
3	1	11	1	0	0	79	810	250	21	-1	
4	1	11	1	1	0	79	810	250	21	-1	
5	1	11	1	1	1	79	810	105	21	96	Prescribed
5	1	11	1	1	2	193	810	136	21	96	encumbrance
2	1	12	0	0	0	78	867	291	86	-1	
3	1	12	1	0	0	78	867	291	86	-1	
4	1	12	1	1	0	78	867	171	25	-1	
5	1	12	1	1	1	78	868	20	24	39	1.
5	1	12	1	1	2	154	867	95	25	89	General
4	1	12	1	2	0	109	927	260	26	-1	
5	1	12	1	2	1	109	928	29	19	94	11
5	1	12	1	2	2	201	928	93	25	96	Mortgage
5	1	12	1	2	3	302	927	18	20	96	of
5	1	12	1	2	4	328	927	41	20	96	land
2	1	13	0	0	0	102	980	546	140	-1	
3	1	13	1	0	0	102	980	546	140	-1	
4	1	13	1	1	0	102	980	199	33	-1	
5	1	13	1	1	1	102	980	34	33	85	1.2
5	1	13	1	1	2	201	984	100	19	96	Easement
4	1	13	1	2	0	200	1010	408	26	-1	
5	1	13	1	2	1	200	1010	87	26	96	(whether
5	1	13	1	2	2	295	1016	43	15	96	over
5	1	13	1	2	3	345	1010	30	21	96	the
5	1	13	1	2	4	384	1010	40	21	96	land
5	1	13	1	2	5	433	1016	19	15	96	or
5	1	13	1	2	6	459	1010	85	21	96	annexed
5	1	13	1	2	7	552	1013	18	18	96	to
5	1	13	1	2	8	578	1010	30	21	96	the
4	1	13	1	3	0	200	1038	48	26	-1	
5	1	13	1	3	1	200	1038	48	26	96	land)
4	1	13	1	4	0	201	1066	447	26	-1	
5	1	13	1	4	1	201	1067	179	19	34	Note--"Easement"
5	1	13	1	4	2	389	1066	81	20	95	includes
5	1	13	1	4	3	478	1066	54	26	96	rights
5	1	13	1	4	4	540	1066	18	20	96	of
5	1	13	1	4	5	565	1071	40	21	96	way
5	1	13	1	4	6	612	1066	36	20	96	and
4	1	13	1	5	0	200	1094	157	26	-1	
5	1	13	1	5	1	200	1096	49	24	96	party
5	1	13	1	5	2	256	1094	38	20	95	wall
5	1	13	1	5	3	303	1094	54	26	96	rights
2	1	14	0	0	0	109	1149	295	21	-1	
3	1	14	1	0	0	109	1149	295	21	-1	
4	1	14	1	1	0	109	1149	295	21	-1	
5	1	14	1	1	1	109	1150	29	20	93	13
5	1	14	1	1	2	201	1149	103	21	93	Restrictive
5	1	14	1	1	3	312	1151	92	19	96	covenant
2	1	15	0	0	0	109	1229	546	196	-1	
3	1	15	1	0	0	109	1229	546	196	-1	
4	1	15	1	1	0	109	1229	460	32	-1	
5	1	15	1	1	1	109	1229	23	32	79	1.4
5	1	15	1	1	2	201	1234	64	23	96	Lease,
5	1	15	1	1	3	274	1235	109	24	96	agreement
5	1	15	1	1	4	389	1233	26	20	96	for
5	1	15	1	1	5	423	1233	58	24	96	lease,
5	1	15	1	1	6	489	1235	80	24	96	tenancy
4	1	15	1	2	0	200	1260	211	26	-1	
5	1	15	1	2	1	200	1262	108	24	96	agreement
5	1	15	1	2	2	315	1266	19	15	96	or
5	1	15	1	2	3	342	1260	69	21	96	licence
4	1	15	1	3	0	200	1288	455	26	-1	
5	1	15	1	3	1	200	1288	45	26	96	(The
5	1	15	1	3	2	253	1288	110	21	96	information
5	1	15	1	3	3	372	1288	48	21	96	does
5	1	15	1	3	4	428	1291	30	18	96	not
5	1	15	1	3	5	466	1288	70	21	96	include
5	1	15	1	3	6	545	1288	110	21	96	information
4	1	15	1	4	0	200	1316	404	26	-1	
5	1	15	1	4	1	200	1316	56	20	96	about
5	1	15	1	4	2	263	1321	36	21	96	any
5	1	15	1	4	3	306	1316	90	20	96	sublease
5	1	15	1	4	4	404	1321	19	15	93	or
5	1	15	1	4	5	430	1316	120	26	92	subtenancy.
5	1	15	1	4	6	559	1316	45	20	96	That
4	1	15	1	5	0	200	1344	443	26	-1	
5	1	15	1	5	1	200	1344	110	20	96	information
5	1	15	1	5	2	319	1349	42	21	96	may
5	1	15	1	5	3	369	1344	23	20	96	be
5	1	15	1	5	4	400	1344	67	26	96	sought
5	1	15	1	5	5	475	1344	23	26	96	by
5	1	15	1	5	6	504	1344	31	20	96	the
5	1	15	1	5	7	543	1344	100	26	96	purchaser
4	1	15	1	6	0	199	1371	414	21	-1	
5	1	15	1	6	1	199	1371	44	21	96	from
5	1	15	1	6	2	251	1371	31	21	96	the
5	1	15	1	6	3	290	1371	64	21	96	lessee
5	1	15	1	6	4	362	1377	19	15	96	or
5	1	15	1	6	5	388	1373	63	19	96	tenant
5	1	15	1	6	6	458	1377	19	15	93	or
5	1	15	1	6	7	485	1371	100	21	93	sublessee
5	1	15	1	6	8	593	1377	20	15	96	or
4	1	15	1	7	0	200	1399	112	26	-1	
5	1	15	1	7	1	200	1399	112	26	91	subtenant.)
2	1	16	0	0	0	109	1456	162	19	-1	
3	1	16	1	0	0	109	1456	162	19	-1	
4	1	16	1	1	0	109	1456	162	19	-1	
5	1	16	1	1	1	109	1456	29	19	93	15
5	1	16	1	1	2	200	1456	71	19	96	Caveat
2	1	17	0	0	0	109	1510	311	21	-1	
3	1	17	1	0	0	109	1510	311	21	-1	
4	1	17	1	1	0	109	1510	311	21	-1	
5	1	17	1	1	1	109	1511	29	20	93	16
