level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	1	2	201	1510	40	21	96	Lien
5	1	17	1	1	3	249	1516	19	15	93	or
5	1	17	1	1	4	276	1510	59	21	96	notice
5	1	17	1	1	5	343	1510	18	21	96	of
5	1	17	1	1	6	368	1516	12	15	95	a
5	1	17	1	1	7	388	1510	32	21	95	lien
2	1	18	0	0	0	78	1567	426	32	-1	
3	1	18	1	0	0	78	1567	426	32	-1	
4	1	18	1	1	0	78	1567	426	32	-1	
5	1	18	1	1	1	78	1568	20	24	63	2.
5	1	18	1	1	2	152	1567	126	32	96	Aboriginal
5	1	18	1	1	3	284	1567	103	32	96	Heritage
5	1	18	1	1	4	392	1568	44	24	96	Act
5	1	18	1	1	5	441	1568	63	24	96	1988
2	1	19	0	0	0	109	1623	538	58	-1	
3	1	19	1	0	0	109	1623	538	58	-1	
4	1	19	1	1	0	109	1623	538	34	-1	
5	1	19	1	1	1	109	1623	28	34	89	2.1
5	1	19	1	1	2	200	1627	70	20	97	section
5	1	19	1	1	3	279	1628	10	19	82	9
5	1	19	1	1	4	297	1638	6	3	82	-
5	1	19	1	1	5	312	1627	118	26	96	Registration
5	1	19	1	1	6	439	1627	16	20	96	in
5	1	19	1	1	7	463	1627	66	20	96	central
5	1	19	1	1	8	538	1627	83	20	96	archives
5	1	19	1	1	9	629	1627	18	20	96	of
4	1	19	1	2	0	200	1655	267	26	-1	
5	1	19	1	2	1	200	1660	23	15	96	an
5	1	19	1	2	2	231	1655	100	26	94	Aboriginal
5	1	19	1	2	3	339	1655	34	20	95	site
5	1	19	1	2	4	381	1660	19	15	96	or
5	1	19	1	2	5	407	1655	60	26	96	object
2	1	20	0	0	0	96	1706	556	86	-1	
3	1	20	1	0	0	96	1706	556	86	-1	
4	1	20	1	1	0	96	1706	466	34	-1	
5	1	20	1	1	1	96	1706	42	34	96	2.2
5	1	20	1	1	2	200	1710	70	21	97	section
5	1	20	1	1	3	279	1711	23	20	93	24
5	1	20	1	1	4	310	1722	6	2	93	-
5	1	20	1	1	5	325	1710	99	21	96	Directions
5	1	20	1	1	6	432	1710	102	26	96	prohibiting
5	1	20	1	1	7	543	1716	19	15	96	or
4	1	20	1	2	0	200	1738	452	26	-1	
5	1	20	1	2	1	200	1738	96	26	94	restricting
5	1	20	1	2	2	305	1744	69	15	92	access
5	1	20	1	2	3	381	1741	23	21	96	to,
5	1	20	1	2	4	414	1744	19	15	96	or
5	1	20	1	2	5	440	1738	86	21	96	activities
5	1	20	1	2	6	534	1744	29	18	95	on,
5	1	20	1	2	7	572	1744	12	15	95	a
5	1	20	1	2	8	591	1738	34	21	95	site
5	1	20	1	2	9	633	1744	19	15	96	or
4	1	20	1	3	0	200	1766	263	26	-1	
5	1	20	1	3	1	200	1771	23	15	96	an
5	1	20	1	3	2	231	1771	45	15	96	area
5	1	20	1	3	3	283	1766	118	26	96	surrounding
5	1	20	1	3	4	397	1762	18	34	96	a
5	1	20	1	3	5	429	1766	34	20	96	site
2	1	21	0	0	0	109	1817	465	58	-1	
3	1	21	1	0	0	109	1817	465	58	-1	
4	1	21	1	1	0	109	1817	465	34	-1	
5	1	21	1	1	1	109	1817	28	34	94	2.3
5	1	21	1	1	2	201	1822	40	20	96	Part
5	1	21	1	1	3	248	1822	11	20	92	3
5	1	21	1	1	4	268	1821	76	21	92	Division
5	1	21	1	1	5	353	1822	11	20	93	6
5	1	21	1	1	6	372	1833	6	2	93	-
5	1	21	1	1	7	385	1821	100	26	96	Aboriginal
5	1	21	1	1	8	494	1821	80	26	96	heritage
4	1	21	1	2	0	200	1851	108	24	-1	
5	1	21	1	2	1	200	1851	108	24	96	agreement
2	1	22	0	0	0	77	2017	611	32	-1	
3	1	22	1	0	0	77	2017	611	32	-1	
4	1	22	1	1	0	77	2017	611	32	-1	
5	1	22	1	1	1	77	2018	21	24	61	3.
5	1	22	1	1	2	156	2018	78	24	83	Crown
5	1	22	1	1	3	241	2018	72	24	95	Rates
5	1	22	1	1	4	320	2017	48	25	96	and
5	1	22	1	1	5	376	2018	72	24	96	Taxes
5	1	22	1	1	6	456	2018	117	31	96	Recovery
5	1	22	1	1	7	576	2018	44	24	96	Act
5	1	22	1	1	8	625	2018	63	24	96	1945
2	1	23	0	0	0	108	2073	455	34	-1	
3	1	23	1	0	0	108	2073	455	34	-1	
4	1	23	1	1	0	108	2073	455	34	-1	
5	1	23	1	1	1	108	2073	25	34	78	3.1
5	1	23	1	1	2	200	2077	70	20	96	section
5	1	23	1	1	3	279	2078	10	19	93	5
5	1	23	1	1	4	297	2088	6	3	93	-
5	1	23	1	1	5	312	2077	62	20	97	Notice
5	1	23	1	1	6	383	2077	85	26	96	requiring
5	1	23	1	1	7	477	2079	86	24	97	payment
2	1	24	0	0	0	70	2250	126	17	-1	
3	1	24	1	0	0	70	2250	126	17	-1	
4	1	24	1	1	0	70	2250	126	17	-1	
5	1	24	1	1	1	70	2250	28	17	90	CT
5	1	24	1	1	2	105	2250	91	17	90	5662/622
2	1	25	0	0	0	705	810	757	26	-1	
3	1	25	1	0	0	705	810	757	26	-1	
4	1	25	1	1	0	705	810	757	26	-1	
5	1	25	1	1	1	705	810	105	21	96	Particulars
5	1	25	1	1	2	818	810	113	26	96	(Particulars
5	1	25	1	1	3	939	810	15	21	96	in
5	1	25	1	1	4	963	810	41	21	96	bold
5	1	25	1	1	5	1013	810	88	21	96	indicates
5	1	25	1	1	6	1108	810	65	21	96	further
5	1	25	1	1	7	1181	810	110	21	96	information
5	1	25	1	1	8	1299	810	30	21	95	will
5	1	25	1	1	9	1338	810	23	21	95	be
5	1	25	1	1	10	1370	810	92	26	96	provided)
2	1	26	0	0	0	705	927	299	20	-1	
3	1	26	1	0	0	705	927	299	20	-1	
4	1	26	1	1	0	705	927	299	20	-1	
5	1	26	1	1	1	705	927	53	20	96	Refer
5	1	26	1	1	2	765	929	18	18	96	to
5	1	26	1	1	3	790	927	31	20	96	the
5	1	26	1	1	4	829	927	101	20	96	Certificate
5	1	26	1	1	5	938	927	18	20	96	of
5	1	26	1	1	6	963	927	41	20	96	Title
2	1	27	0	0	0	705	983	299	20	-1	
3	1	27	1	0	0	705	983	299	20	-1	
4	1	27	1	1	0	705	983	299	20	-1	
5	1	27	1	1	1	705	983	53	20	96	Refer
5	1	27	1	1	2	765	985	18	18	96	to
5	1	27	1	1	3	790	983	31	20	96	the
5	1	27	1	1	4	829	983	101	20	96	Certificate
5	1	27	1	1	5	938	983	18	20	96	of
5	1	27	1	1	6	963	983	41	20	96	Title
2	1	28	0	0	0	704	1149	749	48	-1	
3	1	28	1	0	0	704	1149	749	48	-1	
4	1	28	1	1	0	705	1149	748	26	-1	
5	1	28	1	1	1	705	1149	53	21	96	Refer
5	1	28	1	1	2	765	1152	18	18	96	to
5	1	28	1	1	3	790	1149	31	21	96	the
5	1	28	1	1	4	829	1149	101	21	96	Certificate
5	1	28	1	1	5	938	1149	18	21	93	of
5	1	28	1	1	6	963	1149	41	21	93	Title
5	1	28	1	1	7	1012	1149	26	21	96	for
5	1	28	1	1	8	1045	1149	65	21	96	details
5	1	28	1	1	9	1117	1149	19	21	96	of
5	1	28	1	1	10	1143	1155	36	20	96	any
5	1	28	1	1	11	1186	1149	96	21	95	restrictive
5	1	28	1	1	12	1290	1152	102	18	96	covenants
5	1	28	1	1	13	1400	1155	22	15	96	as
5	1	28	1	1	14	1430	1155	23	15	96	an
4	1	28	1	2	0	704	1177	136	20	-1	
5	1	28	1	2	1	704	1177	136	20	96	encumbrance
2	1	29	0	0	0	704	1233	300	76	-1	
3	1	29	1	0	0	704	1233	300	76	-1	
4	1	29	1	1	0	705	1233	299	20	-1	
5	1	29	1	1	1	705	1233	53	20	96	Refer
5	1	29	1	1	2	765	1235	18	18	96	to
5	1	29	1	1	3	790	1233	31	20	96	the
5	1	29	1	1	4	829	1233	101	20	96	Certificate
5	1	29	1	1	5	938	1233	18	20	96	of
5	1	29	1	1	6	963	1233	41	20	96	Title
4	1	29	1	2	0	704	1288	40	21	-1	
5	1	29	1	2	1	704	1288	40	21	96	also
2	1	30	0	0	0	704	1344	358	20	-1	
3	1	30	1	0	0	704	1344	358	20	-1	
4	1	30	1	1	0	704	1344	358	20	-1	
5	1	30	1	1	1	704	1345	77	19	96	Contact
5	1	30	1	1	2	788	1344	30	20	96	the
5	1	30	1	1	3	826	1344	69	20	96	vendor
5	1	30	1	1	4	902	1344	26	20	96	for
5	1	30	1	1	5	935	1344	54	20	96	these
5	1	30	1	1	6	997	1344	65	20	96	details
2	1	31	0	0	0	705	1455	299	20	-1	
3	1	31	1	0	0	705	1455	299	20	-1	
4	1	31	1	1	0	705	1455	299	20	-1	
5	1	31	1	1	1	705	1455	53	20	96	Refer
5	1	31	1	1	2	765	1457	18	18	96	to
5	1	31	1	1	3	790	1455	31	20	96	the
5	1	31	1	1	4	829	1455	101	20	96	Certificate
5	1	31	1	1	5	938	1455	18	20	96	of
5	1	31	1	1	6	963	1455	41	20	96	Title
2	1	32	0	0	0	705	1510	299	21	-1	
3	1	32	1	0	0	705	1510	299	21	-1	
4	1	32	1	1	0	705	1510	299	21	-1	
5	1	32	1	1	1	705	1510	53	21	95	Refer
5	1	32	1	1	2	765	1513	18	18	95	to
5	1	32	1	1	3	790	1510	31	21	96	the
5	1	32	1	1	4	829	1510	101	21	96	Certificate
5	1	32	1	1	5	938	1510	18	21	96	of
5	1	32	1	1	6	963	1510	41	21	96	Title
2	1	33	0	0	0	703	1627	830	54	-1	
3	1	33	1	0	0	703	1627	830	54	-1	
4	1	33	1	1	0	703	1627	830	26	-1	
5	1	33	1	1	1	703	1627	100	26	96	Aboriginal
5	1	33	1	1	2	812	1627	84	26	96	Heritage
5	1	33	1	1	3	905	1627	68	20	96	Branch
5	1	33	1	1	4	982	1627	16	20	96	in
5	1	33	1	1	5	1006	1627	99	26	96	Aboriginal
5	1	33	1	1	6	1113	1627	64	20	96	Affairs
5	1	33	1	1	7	1184	1627	36	20	96	and
5	1	33	1	1	8	1230	1627	138	20	96	Reconciliation
5	1	33	1	1	9	1378	1627	76	20	96	Division
5	1	33	1	1	10	1463	1627	15	20	95	in
5	1	33	1	1	11	1488	1628	45	19	96	DPC
4	1	33	1	2	0	705	1655	722	26	-1	
5	1	33	1	2	1	705	1655	34	20	96	has
5	1	33	1	2	2	747	1660	23	15	96	no
5	1	33	1	2	3	779	1655	98	26	96	registered
5	1	33	1	2	4	886	1655	67	20	96	entries
5	1	33	1	2	5	960	1655	26	20	96	for
5	1	33	1	2	6	993	1655	100	26	96	Aboriginal
5	1	33	1	2	7	1101	1655	45	20	96	sites
5	1	33	1	2	8	1154	1660	19	15	96	or
5	1	33	1	2	9	1181	1655	71	26	95	objects
5	1	33	1	2	10	1259	1655	84	26	95	affecting
5	1	33	1	2	11	1351	1655	35	20	96	this
5	1	33	1	2	12	1393	1655	34	20	96	title
2	1	34	0	0	0	703	1710	830	165	-1	
3	1	34	1	0	0	703	1710	830	54	-1	
4	1	34	1	1	0	703	1710	830	26	-1	
5	1	34	1	1	1	703	1710	100	26	96	Aboriginal
5	1	34	1	1	2	812	1710	84	26	96	Heritage
5	1	34	1	1	3	905	1710	68	21	96	Branch
5	1	34	1	1	4	982	1710	16	21	96	in
5	1	34	1	1	5	1006	1710	99	26	96	Aboriginal
5	1	34	1	1	6	1113	1710	64	21	96	Affairs
5	1	34	1	1	7	1184	1710	36	21	96	and
5	1	34	1	1	8	1230	1710	138	21	96	Reconciliation
5	1	34	1	1	9	1378	1710	76	21	96	Division
5	1	34	1	1	10	1463	1710	15	21	96	in
5	1	34	1	1	11	1488	1711	45	20	96	DPC
4	1	34	1	2	0	705	1738	473	26	-1	
5	1	34	1	2	1	705	1738	34	21	94	has
5	1	34	1	2	2	747	1744	23	15	94	no
5	1	34	1	2	3	779	1738	62	21	96	record
5	1	34	1	2	4	849	1738	18	21	94	of
5	1	34	1	2	5	874	1744	36	20	94	any
5	1	34	1	2	6	918	1738	83	21	95	direction
5	1	34	1	2	7	1010	1738	84	26	96	affecting
5	1	34	1	2	8	1102	1738	34	21	96	this
5	1	34	1	2	9	1144	1738	34	21	95	title
3	1	34	2	0	0	703	1821	830	54	-1	
4	1	34	2	1	0	703	1821	830	26	-1	
5	1	34	2	1	1	703	1821	100	26	96	Aboriginal
5	1	34	2	1	2	812	1821	84	26	96	Heritage
5	1	34	2	1	3	905	1821	68	21	96	Branch
5	1	34	2	1	4	982	1821	16	21	96	in
5	1	34	2	1	5	1006	1821	99	26	96	Aboriginal
5	1	34	2	1	6	1113	1821	64	21	96	Affairs
5	1	34	2	1	7	1184	1821	36	21	96	and
5	1	34	2	1	8	1230	1821	138	21	96	Reconciliation
5	1	34	2	1	9	1378	1821	76	21	96	Division
5	1	34	2	1	10	1463	1821	15	21	96	in
5	1	34	2	1	11	1488	1822	45	20	96	DPC
4	1	34	2	2	0	705	1849	496	26	-1	
5	1	34	2	2	1	705	1849	34	21	95	has
5	1	34	2	2	2	747	1855	23	15	95	no
5	1	34	2	2	3	779	1849	62	21	96	record
5	1	34	2	2	4	849	1849	18	21	96	of
5	1	34	2	2	5	874	1855	36	20	96	any
5	1	34	2	2	6	918	1851	108	24	96	agreement
5	1	34	2	2	7	1033	1849	84	26	96	affecting
5	1	34	2	2	8	1125	1849	34	21	96	this
5	1	34	2	2	9	1166	1849	35	21	93	title
2	1	35	0	0	0	704	1905	40	20	-1	
3	1	35	1	0	0	704	1905	40	20	-1	
4	1	35	1	1	0	704	1905	40	20	-1	
5	1	35	1	1	1	704	1905	40	20	96	also
2	1	36	0	0	0	705	1960	299	21	-1	
3	1	36	1	0	0	705	1960	299	21	-1	
4	1	36	1	1	0	705	1960	299	21	-1	
5	1	36	1	1	1	705	1960	53	21	95	Refer
5	1	36	1	1	2	765	1963	18	18	95	to
5	1	36	1	1	3	790	1960	31	21	96	the
5	1	36	1	1	4	829	1960	101	21	96	Certificate
5	1	36	1	1	5	938	1960	18	21	96	of
5	1	36	1	1	6	963	1960	41	21	96	Title
2	1	37	0	0	0	705	2077	850	26	-1	
3	1	37	1	0	0	705	2077	850	26	-1	
4	1	37	1	1	0	705	2077	850	26	-1	
5	1	37	1	1	1	705	2077	47	20	96	Land
5	1	37	1	1	2	760	2077	143	20	94	Administration
5	1	37	1	1	3	912	2077	69	20	95	Branch
5	1	37	1	1	4	990	2077	15	20	93	in
5	1	37	1	1	5	1015	2078	83	19	91	DEWNR
5	1	37	1	1	6	1107	2077	34	20	96	has
5	1	37	1	1	7	1149	2082	24	15	96	no
5	1	37	1	1	8	1181	2077	62	20	97	record
5	1	37	1	1	9	1251	2077	19	20	97	of
5	1	37	1	1	10	1277	2082	36	21	96	any
5	1	37	1	1	11	1320	2077	59	20	96	notice
5	1	37	1	1	12	1387	2077	84	26	96	affecting
5	1	37	1	1	13	1479	2077	34	20	96	this
5	1	37	1	1	14	1521	2077	34	20	96	title
2	1	38	0	0	0	1460	2245	123	21	-1	
3	1	38	1	0	0	1460	2245	123	21	-1	
4	1	38	1	1	0	1460	2245	123	21	-1	
5	1	38	1	1	1	1460	2245	49	21	96	Page
5	1	38	1	1	2	1518	2245	6	16	95	1
5	1	38	1	1	3	1536	2245	17	17	95	of
5	1	38	1	1	4	1562	2245	21	17	96	10
